temperatura,umidade
20.902998,42.32447
13.962358,61.818707
12.89643,74.59932
17.815401,75.14937
17.825306,58.20201
19.776237,65.422966
21.145872,41.255016
17.73256,58.24134
27.43041,22.470684
14.793907,75.27074
17.865633,66.9362
16.674683,73.58389
23.453459,35.10931
12.078836,60.707596
26.111635,43.231773
8.599089,90.76788
12.6374445,67.08378
24.53172,34.970806
24.897377,34.70608
20.488668,46.19963
23.774517,45.337772
24.99361,39.342648
13.899031,67.59182
16.030453,75.42152
14.75277,79.71335
31.028112,16.997139
11.916455,76.02574
25.097017,42.580944
27.019773,23.341671
23.020117,36.094643
15.389509,55.221867
12.076393,81.555855
17.408861,60.162983
22.793602,42.058487
24.064646,52.477924
21.727032,36.292282
27.689363,24.151834
14.787381,62.00506
15.629141,52.189693
10.272596,79.090195
19.708914,52.99085
27.169537,31.516315
27.225605,20.35163
22.00216,55.465393
17.861813,49.755432
18.27595,62.918995
15.863557,61.17099
19.440622,55.007072
17.046251,74.64112
18.612488,46.140293
17.836624,63.08781
17.55091,72.98188
12.146277,67.2686
28.060253,31.53778
13.034029,72.062904
16.910913,50.979282
26.922958,40.81773
6.9499135,77.98621
19.96306,66.10101
22.189726,31.412893
25.248241,34.517597
15.131338,55.72071
16.843805,61.86109
23.80976,48.0885
10.566702,78.48208
16.260712,58.905827
16.00106,60.03309
18.779917,64.21341
19.595354,47.08036
12.203506,70.23682
24.167343,34.14497
23.097675,47.605423
9.567361,87.56119
18.141914,60.58899
14.380551,57.651535
30.172358,25.600737
27.088596,33.507935
21.587454,42.043495
18.550074,63.18989
19.56591,46.10192
22.144184,51.219364
23.477314,47.26225
31.513233,22.22866
10.238372,85.95073
12.502307,71.702
8.707244,66.59917
20.151852,44.542862
18.112183,55.875286
28.433136,33.283978
23.640112,48.290215
24.69627,34.5771
12.159951,68.97954
13.1599655,72.390335
14.39283,84.13231
25.547585,32.8756
14.879099,55.44193
6.6342545,84.649826
19.874638,75.25809
11.465834,77.65366
19.68072,65.381386
25.14601,22.70688
27.937483,26.717182
21.066381,57.87306
23.302315,25.30723
18.480146,59.88391
9.830809,85.24247
13.930645,67.04493
10.750762,69.407906
14.021839,79.19249
13.999788,78.92116
18.858871,72.981125
12.910004,73.39538
13.456413,66.37071
14.563379,68.562004
21.523329,51.769367
26.105127,26.981026
20.023388,43.916954
17.885685,69.46679
23.08668,46.611618
26.961924,37.028976
15.165621,73.79637
12.97088,68.74195
17.416702,59.953396
16.625198,66.49717
19.589087,59.351715
21.604977,42.802227
13.99984,78.39391
24.92916,44.89553
23.085346,26.132732
15.444076,79.604744
23.034433,41.67423
19.506865,58.567898
27.020521,24.401941
24.831938,28.432148
23.65761,34.544094
10.679002,77.8251
23.944408,33.60499
26.26496,34.572685
17.831188,62.226166
16.994856,73.396675
13.720894,56.646484
29.075678,21.367352
18.52785,63.83036
18.999638,58.868855
22.476452,41.1737
15.914977,72.26976
22.35922,34.913128
24.485552,50.30107
15.49968,57.450752
13.622825,67.72131
26.17801,21.427948
17.770912,62.14135
18.89835,56.026577
18.266329,69.444275
19.946653,45.85277
22.097502,53.85728
18.615702,68.93136
26.680178,25.95365
23.390974,46.48192
28.542454,19.79376
13.04602,88.41952
24.774399,29.764767
22.114876,40.12114
21.228554,44.800186
21.027908,55.34082
17.506247,73.205734
17.045277,65.72012
24.591385,40.993855
27.386337,40.189728
16.498877,63.919327
17.780634,38.17468
18.748266,66.228546
11.501919,69.197914
23.363207,52.02216
14.978009,76.11171
19.59668,62.905495
14.252651,69.055466
21.536621,56.708797
15.927349,55.59826
21.940287,54.482113
9.636005,87.3157
20.134962,53.8557
23.725468,47.90419
11.712812,79.1643
19.046726,46.07734
14.712257,63.091766
16.54298,72.79932
21.350788,59.067417
24.16062,44.8252
29.021544,21.445759
16.645653,59.908062
18.15316,66.624664
25.320446,33.099873
16.204123,61.012493
29.563637,21.881664
23.829472,52.20777
26.54236,31.930376
20.227316,37.91602
22.580126,50.834267
23.262318,50.316498
19.411734,35.664234
18.459772,64.5338
15.525608,73.783226
17.556225,45.63444
14.525888,85.98725
21.55442,30.502615
24.290705,40.478302
20.837387,47.059868
18.493742,68.09522
30.239462,22.69893
15.805019,73.83535
7.6141024,85.11513
16.895674,45.953087
28.555119,34.7936
17.178219,60.950317
21.80058,55.870502
17.485054,55.0273
13.403378,64.75455
15.181001,80.1889
9.555077,63.778442
13.832099,82.39596
24.665752,36.005627
15.597308,48.222595
24.538609,47.273
13.73648,80.62315
14.150646,65.23506
25.205896,31.1503
10.404847,82.84474
19.132738,57.5387
13.476951,78.553955
19.632666,67.63269
18.591818,53.081085
11.002979,77.12272
21.729069,39.524574
15.359514,73.29367
21.732197,42.38874
29.661621,16.32878
24.416225,44.63449
9.7003975,63.59672
29.404161,27.241344
13.313978,65.75562
18.455406,72.014786
28.057089,27.763569
29.857525,20.745613
12.333539,73.16228
24.729156,38.09167
7.487146,77.96409
22.438795,42.852222
27.71623,28.67502
23.923874,44.406624
27.75338,22.923405
23.11765,22.49331
19.246956,45.519295
24.016012,47.67709
13.332871,65.95212
17.669641,70.62784
10.007663,91.614655
12.151519,81.83417
15.610524,74.714645
11.844393,66.459236
20.350521,64.510956
17.96213,57.26793
19.932426,48.59465
11.712621,74.38922
26.58896,31.466896
18.99124,53.751377
15.126304,78.28304
12.46362,72.15744
19.342493,43.30964
24.755903,29.7117
15.554661,83.58477
14.001033,70.70376
17.65866,41.720478
26.937193,36.915504
23.83261,44.022415
12.379194,65.669044
16.20831,64.28192
21.596401,41.02298
28.595194,26.576847
7.354248,76.47012
14.445026,76.45428
18.303122,68.22309
20.18723,65.68274
17.777767,73.30381
14.632717,64.3183
12.417253,69.48721
21.813717,42.643913
21.996782,57.30247
27.278883,32.017803
18.666092,62.342056
12.249925,82.14151
20.117569,48.73829
28.207952,30.430931
17.362364,68.93472
12.133802,72.53029
27.90463,28.874468
20.941996,33.76158
26.96975,24.282904
18.095135,56.222706
17.494396,73.754845
27.85335,37.216507
21.39664,37.87934
18.314892,68.79309
15.216499,79.367905
22.10782,42.570942
18.152227,54.672295
13.414438,77.11887
20.611366,58.624386
18.82977,50.050068
28.67499,26.413284
19.639517,39.92772
17.788717,55.17277
27.245117,28.526749
28.112688,34.592907
16.515959,77.731865
16.110605,67.71824
22.072815,57.309353
29.984444,19.37867
25.129562,40.305855
27.452114,27.710072
24.044592,29.716192
14.644982,67.1515
11.82191,91.414345
18.691706,44.874424
27.184721,26.8263
16.992128,57.569736
21.447765,32.184864
15.050107,76.01255
25.568495,27.029903
23.503757,32.128216
26.95817,36.637875
17.044462,48.34154
23.505075,47.517532
9.350285,84.3454
14.69475,78.05299
14.861757,63.563248
16.865496,53.589275
7.367944,81.613174
25.182138,48.3539
28.96887,33.327984
13.035147,78.50778
13.687136,63.557793
26.473207,36.188183
24.804493,49.442173
28.388813,31.165941
13.504857,78.6855
26.873856,38.146824
11.211224,70.00135
16.594805,58.73202
10.764376,82.10107
11.428973,79.62902
22.260384,46.15541
18.371086,66.02145
29.323507,23.788088
13.74565,67.68732
18.468842,68.465096
28.605013,32.745995
27.742239,17.274223
18.37344,68.80606
27.069239,32.305576
16.917355,55.446827
16.910423,53.01336
22.152218,42.27719
23.167679,45.213184
12.397849,70.96287
28.76834,20.691858
24.579401,38.787804
28.24432,28.82392
20.157337,54.315174
20.277391,48.50416
18.648737,60.093132
15.369206,62.752438
15.849238,75.0692
17.977274,61.234634
17.613335,38.313934
20.994555,44.020096
12.1328,64.293
27.365767,26.916687
27.234463,40.804234
30.133251,22.2744
17.040155,66.22954
18.982992,46.194824
28.801079,22.340607
17.164831,59.584045
12.265561,74.68266
21.409687,35.95014
30.587353,19.952724
18.467777,66.705536
17.031912,59.55597
15.897246,77.72726
19.479158,45.277348
31.83815,17.126186
15.307615,69.08612
15.542203,59.32032
29.333138,30.508947
16.975924,64.09896
14.407675,78.19788
21.953455,48.355198
11.325764,85.60152
27.728039,20.216103
17.918386,64.75606
18.679134,44.524178
18.155146,61.348595
17.226597,57.38452
15.729257,77.312546
13.5583515,64.826866
14.894024,66.45982
8.409802,75.29623
16.760412,65.10725
13.859488,80.04771
14.398812,75.490005
20.964197,43.00513
18.604534,63.646435
12.60795,72.04065
28.401545,38.611687
25.339893,35.74963
16.27187,78.18636
16.33702,71.230736
10.157676,56.085926
17.15996,72.38585
16.767447,56.27938
10.023498,79.88208
24.885193,27.252485
18.295332,56.428677
18.92208,49.54433
14.863448,77.28283
10.543747,51.025867
22.114044,29.49986
26.822773,29.650282
25.079401,30.783113
14.911848,58.211136
15.729448,81.900986
9.480597,85.81528
16.64336,73.945175
18.914244,71.406845
19.618511,48.390045
13.345978,73.145035
24.6274,36.177902
23.284327,46.50611
14.966296,59.843113
18.934416,45.975266
29.992353,20.33504
21.513302,52.92795
28.094904,31.841518
23.667189,54.5906
24.597813,42.97088
17.45007,77.56662
22.721981,51.74466
25.29686,50.069393
19.058962,53.199715
15.617863,75.78942
22.462036,59.881138
12.925614,68.46006
25.633392,33.50993
14.42844,86.595505
28.43759,23.917477
21.84829,19.371508
14.767312,69.425804
24.883934,40.337215
15.396183,76.96163
14.239371,61.67016
11.240524,80.87276
26.747248,43.282776
20.316406,37.33658
27.04494,29.189766
26.382538,43.694695
8.908473,87.054474
24.157965,39.282413
30.912407,21.319145
28.774803,27.062128
9.570074,87.64226
14.090255,53.978996
15.906366,74.77943
23.763092,38.36432
19.941584,51.876553
18.176807,64.85941
14.822241,83.11623
14.633857,73.21005
20.251154,39.272636
17.560926,73.15774
14.507822,86.350136
12.502481,66.773346
27.48591,30.711987
12.84959,81.153755
21.040947,60.014133
15.429539,61.28667
20.428984,32.382942
24.679272,39.54201
9.014594,85.581406
9.867728,77.772705
19.614828,49.145252
22.370857,38.032085
13.204615,82.79357
11.902397,67.59389
14.436618,82.64844
19.099258,61.95706
17.434813,61.664112
18.775618,49.80026
24.602003,38.232895
13.839961,69.54767
18.550016,56.22404
12.166066,70.95064
13.056138,76.899086
18.27251,60.498806
20.680687,46.934135
6.9485846,81.71972
16.00656,61.584484
13.917827,65.5218
21.189718,41.184906
31.23976,15.644298
23.028387,53.18133
18.265709,73.82484
15.408577,80.82498
20.902834,63.32787
21.11536,67.224075
16.805775,61.367935
12.635718,59.800835
13.766314,46.950356
14.503677,69.561775
23.78367,47.705193
16.786322,55.68476
22.074385,36.712994
16.847027,56.53966
21.090616,48.321304
17.483227,60.323566
23.490986,47.98649
9.918735,73.87087
25.133024,40.18705
10.472602,84.51508
25.24337,22.472214
9.048296,87.16049
23.353935,50.02277
26.224688,32.23042
25.138136,39.824917
16.539122,71.49319
27.494558,27.595871
28.717508,27.238514
17.917902,57.69978
20.048079,63.20538
31.618847,16.900974
24.23214,36.97804
14.971697,60.896656
16.896372,61.98163
18.828424,44.62401
25.757782,32.11955
18.405668,66.150795
20.498251,55.01136
27.862913,27.707325
23.501394,30.796078
18.883299,53.32202
9.547183,86.47177
15.637488,61.346188
13.894547,73.169205
10.284567,85.37166
25.332253,43.37106
11.701637,83.52617
16.656082,73.30566
20.745157,48.17942
16.999962,53.348415
26.804644,23.57335
12.642943,85.0344
11.709818,83.899185
15.51138,66.354744
10.160796,84.22883
15.54302,50.51336
10.480434,78.47421
24.031466,51.800495
16.388336,77.82551
12.844943,85.77408
21.52883,43.04972
9.733313,92.10651
17.089426,70.98248
21.85197,47.249935
9.606029,69.08556
15.231521,61.43275
10.125308,80.855736
31.161179,19.616323
16.840075,68.41481
21.851347,60.388138
22.64753,62.744
8.313898,76.070496
22.378298,50.073063
21.13237,54.34408
19.159067,60.73077
19.22292,43.166
18.644506,45.024517
26.833021,27.188543
14.471603,66.354904
27.170462,26.471573
31.774603,19.093212
18.658024,65.40449
16.057365,65.05666
17.999142,58.65395
13.5607815,86.05449
24.52988,37.341198
15.20328,54.83482
11.266978,77.37235
28.092981,27.448326
17.650093,45.58413
28.067532,22.385235
18.023937,78.88306
24.369411,50.861183
14.398921,77.20028
22.183832,58.427876
22.230904,45.864582
21.03928,42.0634
19.840261,62.207188
19.36425,66.34017
12.975698,65.501305
31.699392,19.967848
23.09565,50.214863
18.459797,62.297367
13.075487,63.529873
29.47364,17.735624
22.722631,54.209694
16.483164,75.30554
18.055256,64.441
13.624219,63.649323
27.001665,24.46377
27.272293,33.65907
12.423587,66.963806
9.243729,88.13138
29.310322,12.053883
14.376905,77.59581
23.485369,30.827793
9.029325,84.73859
25.244677,27.775715
19.536165,68.26527
27.185196,28.271317
17.996727,61.846176
19.284693,62.291794
24.863186,46.20294
21.040062,43.13508
23.727436,52.661713
15.266277,77.08684
15.633614,68.995674
8.663323,89.171104
8.989189,87.80787
22.78102,36.57335
20.438284,55.122944
13.088972,90.09171
19.398897,60.384644
21.922749,59.768394
18.699408,69.815605
16.617601,55.1845
15.006555,65.64055
18.910646,49.40706
11.0634775,81.545715
24.744383,37.75442
20.566534,62.420307
15.262755,71.09233
18.080847,46.19034
29.038494,24.886564
20.808254,41.736248
23.701662,42.33553
19.273556,65.01704
16.505112,66.43087
16.1411,62.194054
15.509312,71.00505
19.193348,63.83522
27.829077,29.833925
31.137617,18.373884
18.031895,60.485214
23.13928,48.719357
20.075447,58.60371
18.56032,58.180653
11.753746,77.25754
9.053272,73.36979
10.857143,86.667274
22.518446,50.17605
16.376583,58.99927
30.639303,16.926327
16.67049,58.02486
23.320017,48.28784
18.519913,59.243103
10.436193,83.490685
24.028286,42.637203
12.975726,79.6069
27.84556,32.787148
21.374115,56.728386
13.106306,69.57176
15.896232,51.370533
25.773838,34.16618
12.407049,79.67226
29.507534,25.037071
22.273108,36.048477
26.294994,25.067303
25.33554,34.7141
15.6040325,79.47879
24.729881,46.86339
24.386806,34.988613
23.51722,29.229332
24.206648,41.58165
16.669456,71.90404
21.01076,39.172665
11.591348,72.81103
18.67377,46.243027
15.19892,60.818745
16.354563,60.710163
19.604956,44.25401
14.699038,88.116035
9.369391,80.19583
9.084342,77.567825
10.465858,82.15405
22.238396,55.970165
14.387473,52.877346
16.694405,72.77421
15.743458,68.06109
28.49744,21.583218
18.472843,38.02758
24.006943,38.574192
14.26928,69.60479
23.166496,51.74651
14.223893,64.625496
18.865881,38.656803
11.275793,81.26747
14.382183,63.127823
16.374619,74.24597
9.984571,85.56687
23.272453,40.841774
21.844072,37.115242
23.937632,48.316414
29.036633,28.114985
28.851883,23.544357
23.904638,33.57861
16.325363,72.12557
27.395119,30.297
13.2963505,66.74376
29.615734,19.847647
17.522982,63.251255
28.936815,25.126434
21.168152,40.114273
26.89708,23.935616
18.248892,47.628967
12.21403,89.589836
13.87542,68.61162
18.021898,70.5996
24.30321,21.157097
15.769698,56.441936
10.4909115,80.374664
11.612983,79.29307
25.491785,33.18124
26.431055,28.602015
20.39035,53.991367
19.094965,68.284966
21.48763,58.4615
12.528711,75.16536
25.939901,23.018799
28.384846,35.142216
20.701023,53.433945
17.3728,76.28963
9.585373,86.04988
15.807686,73.049774
19.94132,40.394638
14.729372,78.3651
9.99922,86.565765
24.034182,43.019028
15.224813,71.96202
19.442513,53.957756
16.087067,52.86557
20.157501,49.229458
13.90455,87.72264
19.226847,55.830807
20.4851,59.799686
16.91334,75.25263
16.2794,76.40392
15.386455,61.63866
18.033173,76.42693
10.828769,74.89348
14.394351,66.61472
26.589062,44.212105
27.060482,26.432625
15.258937,77.338104
23.434528,45.681736
27.817284,28.71966
23.541819,46.669685
19.944635,54.941376
11.578908,83.674126
13.733753,52.459736
17.658403,58.912624
16.416594,79.71305
17.324545,46.17991
14.834597,78.79138
17.291756,75.52363
13.619622,86.350716
31.303389,19.033838
18.925459,43.444492
24.5249,43.19113
9.695619,87.01347
19.956308,65.38161
19.906796,58.78586
13.660887,88.92188
18.528675,55.377026
15.169689,59.619286
14.103059,81.19814
12.215971,90.265526
13.771571,65.19311
23.831783,49.88777
25.388878,38.674614
12.673708,86.95081
27.012577,25.307928
17.985205,64.081665
26.40282,33.63711
24.69529,36.87112
23.980385,33.996136
19.585705,65.54829
20.451817,41.771576
15.081501,61.044598
27.506977,28.985374
16.370802,58.581768
10.458091,74.5567
17.161963,64.21299
15.6754265,77.314415
22.720123,51.144875
16.582922,62.948032
10.047383,82.87917
18.445915,56.058193
22.58226,37.06971
27.015411,35.564922
26.664326,23.159916
25.755024,33.82572
19.93697,54.52097
27.37468,35.406876
15.388666,62.325424
9.167591,86.63619
16.492085,37.27903
12.531821,71.921715
13.036953,63.17141
12.423854,71.00984
16.590927,46.832413
18.625929,70.24314
13.581531,76.68608
25.81736,27.278772
20.09653,54.145027
15.032121,73.658134
11.987852,71.28396
16.578283,50.675617
12.595061,66.864555
28.565783,26.169449
11.740216,69.27015
24.66482,24.144596
26.002289,24.214653
29.065697,32.164074
27.241774,22.814968
18.18689,57.421715
9.039811,80.30554
10.152244,87.51482
17.144768,58.22914
22.135084,35.60684
18.646173,44.686947
27.488993,21.302101
20.138521,43.516846
18.941908,50.093967
20.680824,54.294624
29.705776,22.171871
18.490175,65.81173
12.893497,90.588425
26.072699,32.62744
18.093208,75.9729
23.552921,22.03457
17.186083,64.52965
18.442598,44.919025
16.076643,54.808964
12.5705385,64.318436
14.218707,88.14119
23.559431,54.913216
22.253048,51.26279
25.911098,39.541565
24.954624,44.631172
21.782738,52.06648
17.540056,66.89873
28.6284,23.53571
23.397177,39.450947
26.091133,24.929659
19.056246,69.0583
16.924168,54.022095
14.65797,64.09837
10.571317,84.62398
14.768934,54.606228
15.855798,75.28544
22.93298,47.41487
15.258003,63.668808
16.880026,70.03357
18.334026,71.543655
28.576637,24.655882
15.32763,86.067474
14.590309,69.45679
17.419222,76.97487
18.802917,54.4772
17.294868,51.78272
22.000727,51.17913
21.471733,53.14919
24.375395,40.36523
15.113419,75.10349
12.314949,65.12176
23.767843,39.72788
18.911718,48.323868
19.211105,46.193413
16.516033,64.379326
5.4594674,83.88698
31.73173,20.496504
17.730125,73.153076
13.139581,81.8377
15.88989,71.6363
10.774708,73.06958
16.027893,79.76786
27.346184,27.977703
17.387949,62.20274
17.631603,71.63044
16.209095,56.652702
22.437849,21.6782
27.52325,40.17742
7.801059,73.98343
17.2904,66.119514
15.906297,68.05521
23.251614,32.713333
28.84762,24.701488
19.009031,70.71818
22.389477,57.737743
15.844013,71.41298
14.511438,87.10454
15.474645,62.605015
16.82018,74.171906
12.781825,69.08731
12.046166,66.9175
14.499247,75.60875
6.69614,80.245766
20.431906,49.20152
25.163849,38.23319
13.625761,88.35315
22.281118,50.197052
27.60762,26.855331
14.010274,88.341545
12.676544,89.75141
25.86392,26.157959
17.841318,66.03497
20.05118,48.94314
17.087648,60.694675
26.922766,23.40953
16.730356,60.748856
19.159054,64.55529
8.554815,74.129036
28.286755,21.296738
15.176116,77.11322
25.791803,27.400616
11.624922,75.50958
17.423141,62.95538
15.090772,76.44836
14.865155,78.61018
25.022827,38.981926
23.89104,53.038513
27.624931,17.165491
14.008072,79.24643
25.226213,43.389183
30.048626,20.359823
22.894032,44.268276
11.57015,80.480415
13.806339,69.17629
17.181114,72.073944
9.504982,89.374756
28.385523,24.278334
24.865475,27.410515
12.807298,79.60516
16.443453,52.331142
30.593596,21.690182
19.073746,53.556377
15.7705,79.26908
29.994648,19.622152
15.004956,78.80646
21.1967,50.026287
16.859787,71.38167
30.090603,28.168373
17.586449,50.164352
25.959642,39.227654
18.883348,55.029884
10.508136,81.42446
17.19326,72.60265
26.424706,23.483753
16.327925,56.52754
16.366257,56.332283
18.61798,61.45231
17.50142,77.946724
29.376486,25.22019
16.060175,83.497055
20.731966,45.070847
12.965641,81.54666
24.367884,22.83237
20.198795,64.91224
16.699278,55.44265
18.494081,64.287285
22.603012,42.40294
14.359263,61.412807
31.01428,19.519915
25.594114,39.048195
14.534834,66.275154
15.547201,58.709896
11.608769,84.29078
27.286016,26.095114
14.282999,76.05969
23.878809,40.3821
28.708452,19.654741
18.298262,50.03302
13.177282,69.354256
12.498436,89.66654
20.430756,69.628914
11.627618,84.28888
19.663174,48.923138
26.513155,28.432325
20.388514,42.589836
15.423603,57.63726
17.207638,59.586414
26.419567,25.101063
15.609904,57.72135
22.974741,39.462025
13.076718,92.499344
19.832842,62.346157
19.482357,47.572643
20.58876,31.483341
23.911627,47.972
26.756952,21.638214
19.137163,46.66952
26.71539,38.060055
14.116141,71.15104
19.478445,46.121338
15.877612,72.1652
20.40929,63.576813
26.924297,34.18275
20.289688,55.149933
17.695696,47.472958
15.694304,77.47129
27.806093,22.979624
19.536797,43.275414
21.252272,38.676453
18.52304,50.859493
12.96659,67.35297
21.53005,44.21668
28.30699,23.117048
23.597542,48.634514
16.432716,61.320217
15.259628,79.911385
12.477213,67.46306
21.782457,39.60232
25.701908,43.02372
18.95665,53.269432
23.031,33.515095
13.919578,80.70778
24.074808,39.896336
13.499903,89.129105
19.61453,61.015236
26.006098,38.183243
14.629548,59.897602
17.03208,60.83982
11.454945,78.29351
18.740133,63.519703
29.293976,22.813946
17.936382,75.29337
25.064964,43.449432
18.051264,74.96342
18.33876,49.677994
28.15877,31.072985
9.728968,76.308136
15.181267,54.79711
12.840047,89.60851
10.209248,77.368904
15.537021,78.53834
15.2887745,57.305
17.236805,46.777447
29.074903,25.654469
26.457039,40.523834
16.101152,66.18147
15.443732,79.07624
25.122032,38.22425
28.999872,25.693985
15.015498,79.12992
22.037884,52.575966
32.348125,20.440779
17.48348,64.97424
14.130458,70.78439
14.7484045,74.22609
30.981146,21.956032
19.602657,42.45563
28.639399,27.272408
9.31186,73.945274
9.204667,87.887535
25.859978,34.566982
19.097898,67.26113
22.498377,27.522919
20.394594,57.493507
27.442776,28.828865
14.914435,74.50501
14.914895,66.15807
22.472666,49.27741
28.091581,22.809135
19.777018,42.11138
25.489197,33.032295
20.039257,54.32346
18.728998,67.486855
25.677189,38.14751
10.216951,75.38263
16.246916,70.8366
13.42737,66.147865
19.602001,62.683815
18.139645,67.06858
12.693767,66.76527
18.126614,52.297066
14.185656,70.280396
22.576529,42.638588
13.71596,66.420746
16.35372,68.177124
26.986563,28.684717
22.14117,36.148
14.932034,74.52728
20.079712,30.56123
26.308847,29.970905
18.181118,72.39566
12.016407,78.24482
21.947445,37.4974
17.956568,72.61355
17.005148,72.20583
10.444579,67.9692
18.110786,40.584023
14.700463,69.30203
21.479973,57.590584
18.186422,53.112064
31.457037,17.34027
17.457039,71.82625
28.198502,34.67205
13.01076,69.90646
12.263619,92.495514
30.282282,20.716312
26.965742,28.120762
20.853458,47.304085
14.007901,62.554745
15.634739,64.34396
10.398303,67.98611
26.44533,41.338577
18.14104,48.11006
29.104635,27.23484
16.905039,51.671448
10.668605,72.56888
27.212301,24.361824
28.192047,30.016682
16.23319,61.077953
12.854616,75.315475
10.533647,85.27693
22.030493,37.988956
13.373651,63.195457
19.526377,58.188698
11.889993,75.1843
22.066813,44.624836
14.776491,60.922043
14.684578,73.8791
28.50895,33.500347
12.091181,74.72343
22.18464,54.082912
18.78537,44.976105
17.57939,67.59141
27.22544,35.480103
15.025413,67.63378
20.458433,54.290493
17.212122,71.71067
22.692097,54.7428
29.012909,26.90958
17.2483,77.44624
24.586023,38.156017
28.656057,28.87584
18.673841,47.115433
21.211191,41.992695
26.023417,36.952198
26.747839,42.663483
21.23713,53.686935
14.557518,58.626396
11.225989,80.67822
18.344309,72.18558
17.325787,53.98167
23.588621,50.009632
11.601298,73.71337
15.607731,83.61072
21.021646,56.212395
20.530493,47.86762
17.27123,60.57756
7.9844832,88.09079
12.595194,69.95365
15.083586,67.19027
15.678206,70.71158
11.206847,87.614075
16.357168,78.897385
23.454878,39.479694
25.391989,40.813644
12.076272,56.971336
22.94868,44.118332
25.587671,32.273136
31.115864,20.967598
24.232487,46.456955
27.928196,30.273623
18.158125,49.606606
15.695877,59.608875
14.317108,84.12272
17.478107,67.41455
27.746855,25.727886
15.273188,60.62403
17.871983,53.604073
17.761417,64.408035
16.232119,46.95706
13.55125,72.340744
23.21917,58.452827
18.37315,56.726765
13.510542,76.214554
26.62545,30.48981
17.989422,45.279663
19.952866,51.351707
17.885866,58.056488
14.313289,73.62043
13.952359,87.315285
21.300829,55.336586
23.807579,46.705254
18.161266,61.41434
23.842648,19.567028
24.595533,39.181732
16.391235,56.0751
26.025871,46.44193
28.032326,36.3963
11.895044,75.31798
17.367392,54.197998
12.584971,66.078316
24.489996,41.90469
13.910126,76.43343
29.37578,20.69059
26.08983,34.575718
24.021538,41.096523
17.112366,70.279396
15.199622,69.704704
28.138338,29.947563
22.899088,42.627026
28.409729,18.423323
9.230392,76.872444
29.319084,21.710232
20.018677,56.747433
10.010483,86.106865
25.751116,26.465101
10.706677,70.592735
22.298641,48.165554
13.465912,71.480316
15.366974,69.71739
19.75627,54.497814
9.545374,88.039986
16.07176,77.327576
18.56106,61.485935
23.671303,39.414288
24.676046,30.795866
17.015158,56.91366
30.464073,24.662289
27.703796,36.256863
25.147087,37.217606
19.823017,62.820694
11.955737,66.21396
23.02058,51.835766
17.515158,65.75037
10.173232,80.5748
14.1341305,87.59561
19.041607,65.40748
20.968962,44.843945
21.693848,53.107044
27.619015,25.936163
27.03302,21.695456
12.907207,62.58181
19.821568,57.511288
13.225088,64.04121
22.295849,54.50074
29.542034,23.154161
28.073217,37.859314
15.868135,75.71456
20.706064,56.485752
14.645341,65.52633
31.053432,17.739126
6.455462,83.43408
15.644772,57.226765
19.603226,51.861
10.757629,79.35173
13.4220495,68.62337
12.786791,89.00339
15.55624,69.84997
16.32331,66.867035
15.9151,82.97351
13.284156,65.98853
27.835955,33.54408
26.841267,27.318748
16.602932,64.719284
26.324594,24.34315
23.499546,40.3253
12.830077,63.314354
23.339836,51.08986
20.910326,55.6631
17.430489,70.41886
17.767637,54.201576
16.060108,74.18932
17.930578,73.31841
19.28092,53.519585
25.954693,28.229464
21.233662,46.05434
16.212484,74.427895
19.080061,56.855663
17.053345,62.957157
18.315178,38.324406
22.017452,44.303974
16.419878,78.20048
16.846426,62.058075
30.189423,20.018286
20.732433,41.33897
17.974495,49.888344
16.98878,60.663635
15.266277,70.76818
21.916843,62.037403
21.900473,55.02962
14.668703,71.454956
26.52551,37.261635
29.518314,26.263288
13.723367,68.4831
14.435588,80.04165
19.137175,66.82759
13.859039,67.95269
10.426759,85.463524
31.490705,21.826384
20.59029,44.4881
24.940838,41.061184
21.583843,35.997147
16.214415,70.11377
16.766577,66.26155
29.436943,23.245375
25.575298,50.876305
14.616912,61.177113
23.566319,47.36657
15.819327,60.847984
20.740759,54.179565
27.53535,26.096931
19.100803,69.16733
13.066774,66.0435
24.29709,46.835026
25.27136,17.427902
26.196642,22.34669
16.94955,75.87477
26.31922,26.364899
12.022897,89.063225
20.13079,59.232334
29.19315,28.167719
15.632539,60.123802
27.049107,33.803284
17.351845,55.777367
23.638927,25.708593
11.405341,79.60743
18.798426,63.19605
9.772949,80.67219
11.329582,52.394333
14.075566,64.6536
17.443085,64.13425
18.652925,48.027863
14.288864,86.452545
19.612247,51.575905
25.682186,33.29169
16.418032,80.575264
16.43257,60.64562
16.338076,68.6549
14.871198,63.087364
27.67328,36.467323
17.61085,55.652733
20.912497,36.875587
15.975279,75.40638
26.855951,37.466908
12.526383,73.72503
13.219836,82.008675
19.047314,65.08987
30.531847,19.54096
27.997147,19.866203
12.24723,69.70994
24.646729,22.855318
16.443544,74.18154
16.679949,40.40053
14.271377,71.65541
16.677832,67.03839
13.178061,63.513767
13.626034,80.85511
13.036053,65.66479
14.447133,65.183174
9.894747,90.456955
26.714529,28.596607
18.470371,45.68019
15.518617,75.98988
16.507317,68.411545
14.096575,68.37159
20.777035,62.647766
19.34141,43.925354
28.21829,22.70741
17.310122,78.263054
16.464264,79.12783
9.568952,66.399376
15.500437,58.17957
19.122833,56.018906
19.743715,65.184616
