temperatura,umidade
29.971062,19.325687
17.96129,74.13508
25.088833,43.250515
17.436817,58.5738
17.90304,46.787014
13.975355,64.75771
15.422555,64.108215
12.753452,72.51587
19.938465,57.503956
27.439909,25.329002
31.13502,20.622263
13.642642,54.42189
11.544411,82.71902
18.924269,47.373016
14.937001,85.59468
15.504781,62.977734
21.643187,46.045532
13.252089,73.347336
20.141808,66.89484
25.479694,31.040768
31.38374,14.922693
15.680694,63.404617
13.559429,78.88054
14.368438,87.25718
16.799961,56.1065
27.693941,25.49151
21.282568,44.378056
16.336367,67.96473
15.035553,69.83481
24.658329,30.897152
14.6561365,64.20731
17.323221,58.58886
20.512829,44.755295
17.280497,64.16174
22.540703,57.777775
29.761059,16.819244
15.952616,62.568436
16.949524,60.107677
29.823647,23.054508
27.862629,26.11694
17.137634,50.385826
14.95919,61.287327
12.528606,65.84685
23.579592,43.363567
21.528778,57.3169
19.781586,53.954796
15.726453,71.76421
16.457767,67.35885
19.116117,57.67783
17.22164,59.434353
21.04141,56.0159
19.174482,78.57929
18.497864,55.32165
22.997164,50.693302
23.818699,41.53872
13.60953,73.272125
21.304733,52.89213
10.253739,80.369484
27.476305,41.748047
17.230469,59.592686
16.067535,65.292564
10.9940605,81.74587
24.786049,30.188383
16.864353,58.600388
25.855808,33.560387
20.522928,67.64856
20.433931,45.83812
12.2653055,78.759636
19.606771,52.794025
20.785147,45.911427
15.324235,50.23765
19.719797,48.7278
27.701365,29.747282
11.608588,70.28952
15.724303,59.718525
15.680395,68.26012
16.65879,53.99171
14.128799,70.16103
20.028822,30.52442
13.443168,85.2693
27.939709,32.85224
13.401276,78.40951
12.734116,83.06765
14.114833,73.1769
19.737171,42.621067
15.435585,55.226578
16.240147,68.61875
16.077955,60.635124
19.007647,67.34888
19.546356,63.819782
25.80415,43.708427
18.47519,54.228954
14.674666,65.20529
22.019022,40.368725
12.280236,67.27516
14.508086,78.53111
11.881822,77.0046
21.142271,42.595177
19.881554,43.857067
13.605628,84.686905
10.74708,73.711
19.157007,42.747383
11.847638,78.969124
14.289766,67.60597
21.608637,35.418114
18.002712,69.99737
19.03889,50.0336
17.608068,72.96625
20.910906,27.47489
20.636997,52.791767
27.891531,26.726357
16.628809,71.33701
17.02496,76.925575
30.745188,18.318106
20.021408,52.636173
13.34345,77.612526
20.417742,74.755905
14.337622,65.83038
17.343485,74.256874
14.198268,67.77442
19.417131,56.11129
29.911903,17.954111
19.255648,49.301003
27.350368,21.219627
16.662031,58.66104
24.947535,51.26674
20.833645,52.9492
27.893585,29.493265
16.689772,78.172905
23.300606,43.66034
18.554243,56.276733
14.4434805,58.09483
13.741762,65.508995
26.984964,21.79094
10.2501335,72.766594
15.269208,60.849884
15.062518,50.81933
17.229252,67.602455
10.590887,79.25637
17.411673,53.15213
17.229757,52.08415
20.237028,30.92172
19.997198,54.778038
25.57837,20.33287
17.039015,71.54947
27.919477,26.050083
18.860899,41.97515
12.5742035,68.64079
28.109455,34.240627
18.267473,49.442837
22.066502,57.5274
21.711012,38.03411
18.898462,69.708145
23.862656,35.045395
17.086334,58.10364
13.147866,83.560234
17.05487,62.512096
22.09723,53.283836
14.077429,62.588284
26.474686,34.46201
18.776833,71.59665
18.214682,54.516033
19.286886,65.71717
17.767233,65.9844
24.509022,51.735825
17.004528,67.34713
21.662556,60.421112
15.589221,58.676712
31.046162,24.699715
26.631952,23.340256
20.009459,52.44397
10.12876,83.653046
11.452084,80.80006
18.330189,66.88458
14.325384,51.965984
23.137537,51.91991
11.575864,74.97708
17.775469,61.662304
18.168594,45.52305
14.669258,80.19365
11.420206,70.49991
13.32288,68.596695
26.632013,29.030085
12.341815,67.429596
9.795416,87.93652
15.352438,66.64268
18.902853,48.598362
14.438672,62.902855
17.664532,50.711563
27.816153,21.889536
15.338665,64.15886
14.078756,85.430374
20.360903,47.615185
10.7411,82.05495
19.003609,53.00429
15.268255,65.452644
11.53871,75.33034
23.787567,40.699955
18.70526,67.59371
19.131832,68.4763
19.912018,43.295242
19.110226,53.57172
22.84695,53.84937
24.104425,50.933567
25.014585,51.801517
26.709463,31.626356
17.661943,75.81088
25.01019,18.791254
20.066736,66.23285
14.902439,71.41045
23.573713,47.600094
20.380335,43.8076
19.859127,49.770584
29.096285,16.341213
17.925383,73.355316
11.078618,72.94304
15.43378,75.61166
11.63546,60.647495
21.430815,56.285854
15.685059,62.897785
12.843891,89.40698
13.450255,62.610188
15.649934,58.354572
24.571318,35.12793
27.601873,34.24672
22.4131,44.34177
28.009329,26.435776
20.308636,45.878918
17.14259,62.11441
15.899155,56.74571
23.809364,47.71016
10.361708,67.17748
14.709881,70.62182
15.542814,76.12209
11.495826,83.18924
17.919336,69.551155
15.75089,82.36609
27.356903,35.43398
19.48014,63.415874
16.625452,73.85132
17.048687,74.62744
6.95446,80.09614
17.241014,53.498795
18.598267,74.89922
24.289713,41.71844
12.252314,66.592125
16.144182,57.780983
16.951614,59.061184
19.100872,64.85985
22.1103,53.86705
18.398687,54.14674
20.442036,59.54447
15.242417,69.45533
16.941645,70.2306
21.985619,44.565643
24.075342,37.2553
9.984019,86.79372
10.584454,79.95837
20.514952,58.60776
12.75475,81.54575
15.071322,59.789616
28.006105,34.022358
15.783597,79.48542
16.79471,75.10934
10.994683,56.07459
20.574583,55.849293
19.517447,45.483856
16.039865,60.493343
27.953041,26.529442
19.371603,49.661194
17.356632,80.04044
16.01348,77.7209
23.071053,48.928497
26.376623,34.27189
15.051665,73.615486
16.725557,63.24973
18.764753,43.820103
19.293764,71.58698
10.674032,62.950222
31.022816,17.636683
16.57227,59.074154
17.637264,49.34695
20.470568,44.678837
19.878231,54.760746
15.517282,48.56364
20.998219,46.049355
13.467006,66.72076
14.020386,67.850586
19.090431,30.339245
19.45549,63.277416
16.383165,77.10693
12.685394,68.3036
16.304337,64.298195
15.692669,48.35785
18.776224,70.2168
23.68808,45.83054
17.962101,40.0987
12.396069,84.25296
18.736984,70.92186
17.477581,51.73812
16.431572,58.742786
18.493107,47.382683
14.19228,65.50274
9.711724,86.05873
16.797125,59.866528
17.076044,76.5287
10.125361,65.919975
23.545761,47.19728
9.643822,83.37901
19.114468,54.55642
13.898073,67.005264
22.186663,39.431362
18.007143,56.90665
20.728355,54.853603
24.14609,34.73132
14.497666,64.7716
15.731322,56.095356
14.45299,64.356384
13.717933,67.95227
18.198483,68.3789
18.243477,64.38486
24.218319,41.957935
19.294827,44.256653
26.694744,47.967075
12.431799,71.38546
15.298774,80.52349
20.277061,51.5915
23.623253,56.74192
20.85135,61.414566
22.94461,52.316944
20.937454,47.22451
13.218304,76.571594
19.257475,64.21899
11.342647,72.19893
10.056165,88.01576
8.290128,91.015045
24.902077,41.88293
14.419361,74.07015
27.493876,23.74799
22.700497,50.36015
9.800655,79.43255
16.128836,74.73531
21.291063,42.254036
19.205711,67.59533
22.544691,43.29867
28.684576,31.26574
17.522667,60.063698
10.126334,68.603195
21.22882,45.153427
24.462753,24.51177
21.8179,55.90835
22.24506,35.30402
25.184391,46.78729
13.286999,88.40087
17.146965,54.21296
27.157125,22.219078
26.133688,42.524906
20.28908,48.37792
15.138791,63.33354
16.593088,54.64672
9.305358,88.108116
23.40608,42.321922
17.468443,67.243904
17.15887,81.716034
16.68129,72.66802
21.558714,41.63401
31.109034,17.477415
28.231663,27.782282
16.725039,71.28789
13.19949,78.49446
26.09603,30.015524
19.946804,63.854538
13.689571,64.13899
21.819878,57.03506
21.414375,40.074596
17.932938,54.169987
11.645809,68.54922
20.22149,58.472115
20.52008,46.201584
16.989538,61.93361
25.169973,50.73216
20.9008,69.3779
19.114782,41.460598
20.436966,64.23663
17.91486,69.06343
18.089819,66.70105
10.504833,58.598076
15.58894,66.5083
11.139645,83.82973
19.288116,54.505165
18.368418,61.39888
16.766956,74.20798
20.19734,64.14254
26.594515,29.67454
17.608278,43.16044
17.206148,64.33553
16.010313,49.028767
14.101826,85.705864
20.113258,58.028713
21.217382,51.47094
12.058587,75.89944
21.219631,57.595566
19.499746,40.90966
17.998196,70.78932
13.303656,86.28418
25.320675,44.621742
16.96424,72.57599
11.625449,86.09587
26.46487,34.814415
15.719209,74.367004
22.44451,46.438633
26.521278,37.496506
27.492334,19.683914
19.95547,47.13145
10.336341,74.47603
15.764439,77.109
15.021046,81.66713
17.21723,70.739395
16.747847,80.16755
22.698736,46.349583
21.388338,66.967514
19.02551,46.077183
22.298296,38.550198
10.663562,69.05694
18.531122,47.83531
28.706648,16.050203
16.905556,55.997005
10.166463,86.92972
9.236681,69.47025
19.915949,44.12471
12.018524,77.51419
25.553585,32.223602
15.993601,60.708244
23.15206,33.5023
20.719862,48.454433
23.066442,34.637154
17.6819,58.596848
27.168144,29.26261
30.784748,19.072515
18.670835,58.324657
29.25324,22.815016
25.51039,29.893951
17.040548,74.0367
25.100048,36.89922
14.759329,73.331985
24.616312,40.35857
14.322271,72.0663
27.358797,21.346596
18.644999,45.998077
15.818989,85.00144
17.357878,55.410725
11.173552,84.438194
27.0277,27.9452
22.324062,31.413172
18.33866,72.674446
27.858828,26.601892
18.646477,56.514454
27.110374,40.006943
27.593822,36.17443
12.442184,89.64139
29.601631,27.8847
25.83302,24.04632
21.798569,54.265114
14.655364,76.23362
27.726038,26.734495
18.240467,58.99381
22.519636,44.147472
19.398315,47.49309
22.71827,44.11036
9.181531,87.55044
19.23756,69.69658
21.056023,40.70255
12.695335,64.38024
18.332207,47.094986
8.849823,91.01754
10.250001,83.8844
17.542837,65.332306
19.41815,58.234455
14.966931,62.855892
16.318384,66.19234
16.635286,64.17829
17.336248,46.866245
14.435625,62.801445
14.610324,71.18191
22.901173,54.377277
20.220562,45.33477
20.00515,54.94892
20.901087,59.365696
16.947388,58.58149
10.231593,83.1348
24.109179,50.921574
16.235577,77.14489
17.128376,48.73001
20.023727,59.692677
18.1843,65.96342
15.265371,65.19834
20.142818,45.28545
12.6021805,76.17599
14.863252,73.785355
19.4197,71.8319
13.680904,73.899704
12.848339,76.78685
20.910866,60.585403
27.04476,33.374653
20.313183,27.750746
18.917624,64.98092
14.655049,77.62446
19.222439,45.0528
19.902216,38.91736
16.328321,63.720654
12.271938,65.30907
18.053654,51.082344
18.805481,66.09015
26.139896,27.602804
18.898077,72.33609
17.447872,60.320446
28.599442,24.138245
21.80561,59.114674
19.296062,49.72516
16.852215,55.846573
16.995903,66.92516
17.919275,67.06107
14.169992,61.943882
12.447556,90.19665
21.787474,44.93928
22.622272,40.06726
20.163048,38.510586
28.202711,28.979218
16.991913,48.121384
28.111767,19.641546
15.153906,66.63334
14.273645,57.11106
14.470505,65.52708
27.339273,34.234436
13.915986,71.76889
17.956995,63.669163
20.264225,56.28283
17.321726,51.881176
26.15855,47.831932
10.043853,86.02473
17.379461,74.104866
14.42766,77.82306
27.35973,28.230522
18.675098,44.452274
18.317724,48.235466
30.744844,17.208431
12.234188,66.28246
17.550062,73.39607
20.108774,49.98397
19.758896,32.902763
23.857214,39.108982
11.337024,74.468346
16.916353,67.23033
27.558958,38.765926
28.001335,33.138832
19.611135,57.809547
24.230024,36.070084
20.880693,51.199226
16.521816,57.503105
16.177162,62.324234
14.9567175,61.221535
28.927452,22.650948
12.966992,90.917076
21.117939,62.501835
17.118633,64.533104
11.201864,79.02582
16.962648,56.85239
15.609211,59.519634
19.502924,73.432
13.862689,65.23307
18.20011,55.358547
17.579271,68.437454
13.765396,72.473305
19.319523,53.984257
20.91708,56.109024
24.183447,32.69407
16.705795,65.83497
11.536936,81.352875
9.961694,88.7627
29.407518,27.87974
17.905241,66.4244
17.752964,70.47933
19.041822,51.471905
9.588189,84.54845
17.829613,75.48537
23.702162,52.987614
26.615778,26.464312
19.29359,53.393013
16.059326,60.49994
22.167173,49.631603
24.984453,41.67185
10.315461,85.25517
10.600571,56.699783
13.27717,61.871124
26.403563,38.82107
9.032731,84.752075
23.29791,51.3492
28.847649,21.769642
15.123883,59.12468
15.058575,85.91612
17.570168,61.43812
21.490253,67.29181
19.30824,42.39836
13.476397,81.55128
10.305976,76.055
17.939354,63.5606
16.788534,60.585564
22.962593,42.632137
18.281384,69.720184
24.637587,19.905989
24.55845,50.382908
20.99533,38.91985
23.03996,41.844517
26.612165,24.229975
26.20274,24.5682
18.15325,54.41721
16.483261,72.86093
24.680693,39.79566
27.694916,23.790417
25.569862,25.552189
27.292912,24.41241
19.28948,56.34513
17.19058,47.996777
28.927382,18.976513
17.267569,45.548344
17.572165,60.68521
16.76883,59.32575
15.984924,78.5258
30.980267,23.05372
27.469423,32.498253
20.310781,44.951336
16.871935,53.825764
30.138163,26.512794
19.738008,58.299805
28.378298,27.311853
20.887047,44.206593
13.997896,80.69197
27.51591,23.524208
20.980482,35.715183
24.197191,35.367596
17.221933,63.800194
28.303663,25.980913
9.564177,78.7936
19.340712,67.12719
15.307081,79.28427
16.782143,65.5473
29.311281,28.333729
16.288794,75.03762
28.083319,35.663803
15.69338,55.35548
16.684277,49.721123
17.667704,70.753876
18.132332,76.04893
22.652494,37.306576
24.645807,48.44681
7.7100673,81.459404
15.154068,62.197247
17.069359,59.32952
28.894918,30.815979
21.892307,45.99593
11.758311,57.625557
23.922977,40.195713
24.96961,47.063477
23.518064,55.46458
19.662088,58.66172
16.641714,79.6093
20.980331,40.315514
14.061689,64.89712
20.071318,57.524097
9.279791,87.676796
28.121805,34.391155
10.898671,79.53637
14.071553,72.10594
22.312424,49.41015
12.029224,78.7412
21.995474,35.248405
14.167078,86.11305
22.527773,40.48877
28.906897,17.329136
19.130136,56.63589
17.32134,72.17991
28.913883,17.943878
26.161055,41.400932
28.9621,24.440334
14.525218,63.669647
13.018046,65.8245
15.072271,60.76381
14.783002,66.57272
24.241156,39.558636
30.266134,18.691504
19.339436,48.11462
19.215033,72.244026
16.355677,57.012123
27.408922,37.131
25.251816,31.050041
15.88048,72.382965
19.209011,71.660286
15.519498,81.55969
23.388186,37.107597
15.663061,75.97883
18.519258,72.911415
17.95106,68.89567
21.601961,35.062386
16.997496,50.24416
28.383423,23.153826
7.7609887,86.152374
20.006094,42.919815
22.961128,27.790768
15.1800165,62.883224
18.879864,40.4306
14.979499,61.288296
11.302625,77.76986
30.789948,28.516586
19.078274,62.907562
19.01646,57.37434
24.774538,42.451607
17.142282,55.973694
13.1737175,66.595825
22.038256,56.83627
23.694643,34.6248
23.004274,51.389328
23.358643,50.302204
13.558922,66.47709
16.033983,65.37829
10.137346,86.03772
23.810362,50.48346
20.400738,42.253437
19.408916,53.51406
29.067574,20.639772
29.110281,26.90722
11.66062,82.255325
17.642502,75.5812
15.912749,61.403736
20.131529,43.873096
11.545377,65.19482
13.8648815,83.762596
9.4307995,87.13826
27.163898,32.90203
22.508463,44.7347
7.1461964,81.04957
26.566084,39.60487
19.069904,40.223618
18.35697,47.950024
22.376266,50.829136
9.392582,88.35317
27.177021,40.432278
9.928496,70.866844
18.272717,73.23546
23.407457,41.875027
13.888936,64.81925
17.176197,70.5461
14.966924,73.58817
15.591086,79.180405
21.131527,54.904797
16.946096,73.29947
18.195602,63.111988
29.71135,24.507324
17.430017,62.007847
15.241908,68.048904
15.073055,75.91124
30.63169,16.771656
12.786704,71.72312
21.012735,44.71145
16.007309,60.33459
25.485245,41.856014
12.317793,83.6223
22.047726,37.562057
26.010696,46.005043
18.715979,66.26482
14.734403,73.23272
17.845066,57.38657
14.169367,72.69123
18.898272,45.766678
25.124264,33.331543
13.288627,82.88921
14.285984,87.867966
10.479204,71.594124
16.946507,40.95644
9.166022,86.8276
21.873032,55.12177
28.663013,34.735058
21.178358,58.43412
27.328115,33.123802
20.43045,35.5066
16.494766,66.94807
13.873188,60.462463
22.990582,32.88444
18.264835,62.611454
14.258911,71.944786
28.644169,20.791725
26.77069,21.141481
26.904707,38.827526
21.970694,46.652332
23.649137,53.066475
15.56442,83.82366
10.6551485,73.39598
13.515806,65.351006
25.340645,30.469719
24.691833,43.810738
21.896648,54.504677
24.308954,45.203667
18.810692,54.004757
22.013418,59.310345
26.443514,30.996405
28.32149,26.244446
17.346725,66.421486
14.911786,51.661835
16.787443,74.01896
17.9586,59.092087
27.283495,23.155376
24.99529,47.03061
18.99389,49.112347
26.769268,33.25731
8.162242,86.50022
15.084344,58.86779
18.83157,42.17263
19.671286,55.413635
11.6187935,79.45949
18.1069,53.821896
17.8953,65.187386
26.211967,33.043987
17.933805,68.73873
23.731157,49.17279
19.200869,55.88232
18.649448,44.206947
20.72934,49.25339
15.514176,83.02195
21.484192,35.20365
18.606644,45.935722
12.05093,67.70779
19.79973,55.633076
27.07922,30.52003
10.986114,75.47156
19.206577,56.14508
29.961514,21.4081
23.757103,42.13989
25.562233,35.29957
27.309498,30.555696
24.842926,37.22062
28.731264,26.105349
16.962255,48.288555
23.75173,33.94158
26.694742,38.327106
23.050625,29.714544
19.895432,54.825993
16.237083,70.22117
19.03786,56.21223
13.745989,63.363453
15.6221285,65.44431
14.239709,61.08413
14.118419,77.690315
18.275042,53.264275
12.95867,71.774895
13.499817,64.931244
20.44453,56.193787
18.616598,66.89146
14.800424,62.014053
14.215732,62.5983
17.190004,57.47387
26.627836,36.127274
21.39287,35.879807
26.37742,28.06469
11.318227,68.36549
13.429696,72.09357
18.178926,45.7765
17.42196,71.56768
16.882608,69.41539
28.197924,24.082336
9.066022,70.76602
24.788492,36.996666
11.738113,81.172195
28.178766,36.65011
21.318235,55.56403
19.434158,36.308617
19.628424,65.19895
30.08136,19.272144
8.007254,85.06867
19.20296,65.75456
10.248936,77.86905
14.105275,77.387085
23.404066,48.53197
23.296427,38.240948
11.816388,69.71322
17.155815,65.48928
9.45757,84.644424
15.034444,60.17372
17.629837,58.544514
20.66033,42.359863
29.101353,22.498371
14.749784,85.562614
27.895515,29.323498
14.187544,72.315605
16.48612,58.073967
19.070055,46.471962
11.5244665,82.79154
16.84979,74.24551
28.254725,31.231863
29.518362,22.221802
15.612515,79.83438
19.09053,69.1143
27.198744,20.221994
12.447672,68.84363
18.969337,57.196297
11.699523,89.460175
9.077689,87.37522
19.929932,35.260998
14.505171,64.41942
21.520119,46.478477
28.060656,25.31678
27.359735,29.792873
25.142046,51.715336
15.428672,63.33702
24.152388,50.2247
13.98685,68.959885
11.206604,68.751305
13.624266,63.80908
19.12525,57.969585
16.60881,78.89828
11.359474,80.133606
12.854173,88.07571
14.814057,87.166084
18.01826,54.17241
22.269018,49.369946
16.826542,60.304016
11.610512,69.9554
20.050669,62.321358
26.680025,35.323425
25.110464,48.783043
13.39196,70.91573
18.231781,60.901257
12.711185,70.14129
25.409594,23.80363
22.660528,34.9356
13.677808,74.26885
20.224539,62.906525
20.649923,55.562035
23.694798,37.246212
20.38236,46.163532
12.735273,77.97122
20.873468,63.837677
7.433173,81.69812
27.905567,24.719786
23.878023,49.295105
22.278685,53.197716
22.808132,53.878475
16.142576,75.49267
17.199545,59.192375
20.96222,62.78513
26.868025,27.908493
17.17936,77.17156
11.379236,69.41848
27.81485,21.165585
17.535767,61.885937
15.102065,71.27286
13.964506,87.15779
19.37196,62.09809
13.3854,51.7271
24.678684,46.584206
19.05535,57.4931
11.383962,74.57848
9.678058,86.48575
23.358603,48.125843
17.476866,59.710735
27.010601,39.710247
20.769968,50.943886
13.016347,65.002945
13.462444,88.46651
18.115284,49.677402
12.316274,68.49189
17.986603,61.922398
17.129053,61.505825
30.11275,17.206465
26.154362,21.809448
11.74169,83.04874
12.20145,82.536354
15.504405,49.554146
19.374151,56.300686
20.320204,44.94861
11.295216,71.05487
18.48781,58.188747
14.719983,66.01257
15.110499,74.224915
27.99626,37.527153
13.8229065,82.64231
19.307867,51.423954
30.212072,17.30796
23.70778,42.964096
19.010994,54.39497
22.618347,50.64057
14.822295,85.19957
24.38333,49.93496
18.71379,70.703094
15.228301,60.593636
20.255554,62.97639
25.371508,38.641636
21.377972,58.118435
16.111801,57.153908
25.968475,31.367191
29.074755,26.814373
15.639637,63.082455
15.890544,67.31505
22.987242,51.887077
30.78345,20.998682
28.52472,21.94444
16.176617,68.50116
25.15843,44.428226
26.96685,30.911737
29.09049,19.62921
20.30921,57.774525
25.885174,27.562437
10.467636,68.75795
10.074732,86.17658
21.151949,65.10581
14.64951,70.28608
23.783407,45.929592
31.28386,16.280304
10.812748,83.771095
20.598686,30.678537
22.120049,55.86572
13.199393,81.83424
24.470957,30.702875
22.397137,34.72033
17.443182,70.76053
16.21839,55.658234
27.665564,25.840078
15.3758955,62.512928
20.71981,45.49714
17.86186,55.6607
24.627012,50.21886
17.021559,68.1125
18.813591,48.964424
17.874409,45.468018
23.194206,38.314754
17.065083,74.49358
15.424621,57.044067
10.903177,55.543633
13.739359,75.574066
18.574242,63.602535
13.151385,65.16513
14.649289,61.683285
21.83634,28.52198
15.025855,64.20137
15.778425,74.348694
22.485277,46.68194
14.284167,59.22041
15.799255,61.89897
14.211322,73.81283
30.858685,24.420078
16.487616,57.64101
6.9115744,83.8605
18.682032,53.043854
11.428431,76.72209
21.989737,54.52841
30.512001,17.326326
17.590986,61.49391
9.914119,86.85108
27.642483,31.275923
26.491077,38.138603
14.544946,72.965195
13.910046,66.34059
28.072437,39.065067
17.699516,68.250626
13.611426,87.438416
21.040827,62.912518
17.38458,53.407948
17.768328,58.43885
16.614292,81.99045
28.316866,13.031979
25.17275,24.742445
21.432959,39.971176
16.850225,59.801598
27.34779,24.975933
18.479733,43.477688
25.941584,34.621964
19.637718,63.917797
18.195547,67.59663
16.68897,57.018654
14.432499,70.34065
15.767156,59.53289
26.064808,27.430529
17.286207,74.148346
14.922228,75.761284
29.648022,18.725554
28.804365,24.911257
16.727463,85.235825
14.334927,84.44598
27.44006,31.363098
21.788876,55.796467
18.764868,47.899998
13.281341,79.08289
15.271545,68.138176
14.36109,72.074135
19.930346,58.663425
18.912645,43.535507
21.765383,56.42873
17.399624,74.836365
15.064394,68.366615
21.51965,55.042007
22.376738,46.666916
17.824844,73.317665
29.1957,24.770666
18.630375,64.08514
15.101652,60.299488
14.838812,64.33267
21.315187,32.758217
19.694807,61.47224
8.601492,81.995
14.954031,78.88758
16.398783,66.822876
27.61837,32.428707
22.085527,62.270077
28.557043,28.094816
19.930187,38.122234
17.05806,45.350834
28.230373,37.461605
21.50184,60.514645
10.139429,86.3943
25.32324,32.065575
12.739493,90.26951
22.790802,56.07753
9.71359,86.61885
21.21147,52.024765
17.683105,58.351402
9.671045,74.501175
15.255057,74.00561
16.419874,59.35016
25.760618,35.991947
29.000746,20.677233
27.715845,27.64795
10.192998,61.642105
9.709787,85.86555
23.234886,51.996384
17.804672,73.70499
28.756184,34.263134
17.207397,59.33346
17.983282,68.687294
27.764505,25.529167
19.59778,44.248882
29.06951,23.221037
19.673954,46.34555
20.147425,46.24163
10.228448,78.393074
13.817435,82.843315
16.769045,52.041653
15.611416,60.831963
24.168354,38.430218
17.993637,44.47227
15.680966,71.01958
30.920887,18.06193
18.218435,64.28259
15.527603,72.73659
16.441471,58.15888
19.15707,56.830463
19.14565,57.12707
13.37349,68.61016
13.092298,66.44111
26.507462,24.371574
25.527798,47.492744
23.029284,36.290264
30.961906,17.972649
14.963178,82.48214
18.30889,64.77831
6.678527,81.93733
15.383329,79.695755
15.2360935,59.59254
16.398325,68.15158
27.224518,23.998335
14.203214,69.17285
16.029552,67.70559
8.727503,77.354454
30.70089,20.875372
23.696026,37.3276
9.428983,67.305336
14.3635435,64.59259
17.818192,74.79524
18.911404,71.85583
13.932966,86.22638
18.59615,66.21077
17.917526,57.96747
13.685987,65.32594
28.172686,31.87194
26.83083,21.309711
27.180504,32.482224
26.412775,30.917114
12.498707,69.74802
19.7666,44.395103
14.796654,62.544426
20.869959,50.72293
17.028652,58.507786
25.077982,44.648296
16.194319,78.78244
16.949274,55.085266
16.638216,72.81368
13.990367,82.89867
17.690935,48.862118
28.098637,26.557219
28.259628,32.507233
16.64513,72.18374
11.247638,78.73499
16.970398,73.717636
30.928474,21.119167
20.0935,64.77555
13.886933,61.369152
27.31258,23.212002
15.257219,61.291176
29.281395,23.302792
21.301035,42.921936
19.847765,42.695995
15.327187,63.07142
18.30646,62.17848
14.679188,63.709774
16.236807,43.86887
17.401485,77.544975
12.267168,72.21572
16.953806,49.3421
9.031477,66.45421
21.333324,59.87045
27.416058,33.48453
27.8661,17.662298
20.425451,65.843544
14.891799,62.639477
24.454111,52.891888
14.46196,80.44837
15.147117,59.58095
9.482128,63.30746
23.57903,31.176031
22.99257,50.005108
24.067026,39.92907
29.330322,21.578627
15.131989,78.21997
13.341232,60.375435
17.16206,52.896523
13.108353,76.38113
17.941883,76.36241
16.164705,54.623898
22.75886,54.545067
16.463182,61.82504
16.348671,58.631195
14.836124,79.48958
14.889843,71.537224
21.353512,43.68322
18.291431,54.286957
26.542877,32.986576
25.954975,42.768295
18.599377,45.64077
24.354424,46.52357
17.263725,59.04595
10.950819,76.23959
28.415367,25.22151
24.268703,42.345882
15.2062435,67.30355
15.84637,61.132225
16.021242,58.848392
21.528465,51.98249
16.43939,52.811954
9.124142,87.3431
17.73365,54.156986
17.379768,44.998783
18.150408,65.15043
20.221294,37.471493
10.62877,58.683796
14.184797,64.47797
26.925085,41.828457
31.482084,15.243594
14.509318,68.98987
24.114569,40.192142
17.757036,47.224056
30.788027,20.897978
17.693281,71.77965
26.713182,32.246315
27.671427,23.83981
17.861216,59.18982
13.255844,56.622475
23.46231,48.782078
18.813147,67.78376
18.91517,63.781643
17.454885,68.39078
19.535748,41.01283
18.952513,64.9076
31.281374,20.674637
30.50659,19.849377
17.273415,74.532814
19.893444,44.064285
18.961071,55.900127
16.707294,54.70043
17.015293,54.238224
19.99493,43.15956
14.115338,71.209015
12.9319935,79.30282
10.958535,86.56548
26.821096,30.836174
26.36163,29.236961
15.536636,70.80416
13.434992,63.37997
15.817872,87.03517
17.855179,70.731316
16.216568,62.975212
16.020422,58.48588
13.244406,72.72842
25.014612,41.2532
18.98566,53.84954
16.862326,55.44687
22.315237,36.61487
17.8287,61.497578
21.774345,50.12338
26.458038,31.342712
19.09385,69.38219
18.058775,62.79156
19.653748,53.375027
13.396516,64.54047
10.717034,82.44055
19.114794,72.76265
26.32398,39.692314
20.495148,45.283596
28.110535,19.829365
19.399921,62.857254
12.843339,75.63314
24.904976,30.173136
17.990421,70.09399
28.483212,21.567593
18.474333,55.818417
29.050644,33.85673
31.227875,19.578278
12.051153,81.408966
13.098734,65.789024
11.607577,58.168102
14.634633,76.31143
21.313898,45.5928
16.259073,70.51262
19.600924,64.60331
11.704431,69.28813
14.815757,67.70613
17.243776,73.930824
15.2145405,73.55986
20.733936,45.303967
21.514399,60.982464
14.775856,52.09175
28.459034,30.357351
28.151943,28.549473
28.668495,34.51316
14.940963,70.39459
18.197054,47.437607
26.20484,38.080677
23.675863,47.87086
24.030222,36.32212
16.974009,67.68784
22.407955,45.639473
17.821072,43.831795
19.901997,64.69768
14.704561,65.16213
16.882113,62.299347
24.848963,42.72655
19.081818,64.39156
16.614557,67.183846
23.468075,46.754986
27.217382,31.380356
15.085849,77.37843
20.247337,61.889633
28.219765,30.636713
14.739325,80.812355
27.32117,29.476582
17.959177,72.29734
20.366713,48.358814
26.61429,34.179745
27.557383,22.195204
22.860563,34.309196
23.728048,29.845598
16.012909,73.40113
20.072184,56.15655
20.82005,45.481457
18.25503,54.19154
18.293821,64.67828
16.371468,61.2446
12.796136,84.59442
11.387468,81.362206
15.520605,59.119076
18.17493,63.390793
22.819607,43.303165
13.074526,70.04185
15.281186,76.58959
30.076685,20.339212
9.527875,81.102066
26.977926,37.37116
27.473953,37.60935
23.14538,52.537716
14.652485,73.997154
20.329887,58.40622
18.709373,67.07561
10.981801,69.040634
15.755229,78.21883
18.718542,67.85433
22.407324,46.762157
28.704378,32.81026
20.95485,60.528683
26.960548,34.566734
13.440996,79.076675
18.856506,69.10899
